plan_name,phase,report_hash,dataset_hash,environment_kind,agent_kind,condition_hash,agent_hash,terminal_round,metric,environment_clusters,algorithm_cells,algorithm_replicas_per_environment,cluster_mean,cluster_median,cluster_minimum,cluster_maximum,cluster_sample_standard_deviation,cluster_standard_error,exact_median_interval_lower,exact_median_interval_upper,exact_median_interval_coverage,exact_median_interval_method,bit_equivalent_lower_nats,bit_equivalent_upper_nats,inference_scope
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,compute.posterior_updates,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,compute.queries,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,distractor_information_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,expected_reward,192,576,3,2.987847222222222,3.0,2.0,3.0,0.09869654182708312,0.00712280937399395,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,hidden_expected_reward,192,576,3,2.987847222222222,3.0,2.0,3.0,0.09869654182708312,0.00712280937399395,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.approximation_residual_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.dynamic_state_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.persistent_distractor_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.reward_relevant_nats,192,576,3,2.7615656045703005,2.769796721814115,2.424134672978657,2.772428592288706,0.03069335694699856,0.002215102236960361,2.767743211283433,2.7706739956029156,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.shared_core_nats,192,576,3,1.3792088234720297,1.3856878729412447,1.212494545420037,1.386214296144353,0.023581189428176882,0.001701825758021185,1.3851615479545167,1.385687922049435,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,information.total_acquired_nats,192,576,3,4.14077442804233,4.153431133332868,3.7891039422141923,4.158642888433059,0.0413161898585309,0.002981739167089063,4.152729284836913,4.155133678693656,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.aleatoric_observation_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.behavioral_novelty,192,576,3,0.9994212962962963,1.0,0.8888888888888888,1.0,0.008018753738744807,0.0005787037037037041,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.compression_improvement,192,576,3,4.14077442804233,4.153431133332868,3.7891039422141923,4.158642888433059,0.0413161898585309,0.002981739167089063,4.152729284836913,4.155133678693656,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.count_novelty,192,576,3,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.latent_visitation_novelty,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.observation_prediction_error,192,576,3,0.31555188394383044,0.3117224366988927,0.2850876631974459,0.44916853197065904,0.03538620777468211,0.0025537795730390936,0.2887027690896503,0.31451040346833653,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,novelty.persistent_trivia_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,public_reward,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,relevant_information_nats,192,576,3,4.14077442804233,4.153431133332868,3.789103942214192,4.158642888433059,0.041316189858530965,0.0029817391670890676,4.152729284836913,4.155133678693656,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,support.abstentions,192,576,3,0.001736111111111111,0.0,0.0,0.3333333333333333,0.024056261216234404,0.001736111111111111,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,support.correct_deployments,192,576,3,2.9930555555555554,3.0,2.3333333333333335,3.0,0.05866790944793978,0.004233991664070078,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,support.deployment_support,192,576,3,2.998263888888889,3.0,2.6666666666666665,3.0,0.024056261216234418,0.001736111111111112,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,support.incorrect_deployments,192,576,3,0.005208333333333333,0.0,0.0,0.3333333333333333,0.041447942496253956,0.002991247594696044,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,support.mastered_independent_rules,192,576,3,1.9930555555555556,2.0,1.3333333333333333,2.0,0.05866790944793978,0.004233991664070078,2.0,2.0,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,MIX,novelty,a8c929d9e0938e32593534c794dbee9dbfa04af885890b23bf8621a018c75dd1,fded4a0f778fc9e4cf5c1b74df82effac115dfbd5829c7b80e1a579fd7d8aa24,12,total_information_nats,192,576,3,4.14077442804233,4.153431133332868,3.7891039422141923,4.158642888433059,0.0413161898585309,0.002981739167089063,4.152729284836913,4.155133678693656,0.963916597707066,exact-sign-median,3.501940922711103,4.126948395204691,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,compute.deployment_evaluations,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,compute.environment_steps,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,compute.frontier_solver_calls,192,576,3,13.0,13.0,13.0,13.0,0.0,0.0,13.0,13.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,compute.posterior_updates,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,compute.queries,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,distractor_information_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,expected_reward,192,576,3,3.4583333333333335,3.5,1.5,3.5,0.24714777853100314,0.017836354558061585,3.5,3.5,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,hidden_expected_reward,192,576,3,2.9583333333333335,3.0,1.0,3.0,0.24714777853100314,0.017836354558061585,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.approximation_residual_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.dynamic_state_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.persistent_distractor_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.reward_relevant_nats,192,576,3,4.1088424145927,4.156537342945196,2.7703230468008435,4.158642888433059,0.15396586148648045,0.011111528946904016,4.14721871410821,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,PUBLIC-C,scheduled,cf55be90e5670a531c259e88cb530c3de846816a2e1e1d6d027593d497b3026f,212aac92a1da8532e5972f40437fe5263d519fb358a0ec6fa63c804d134831ac,12,information.shared_core_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.049392723971171,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
